Date,AAPL_Close,AMT_Close,AMZN_Close,BA_Close,BABA_Close,BAC_Close,BKNG_Close,BRK-A_Close,BRK-B_Close,CCL_Close,CVX_Close,DIS_Close,FB_Close,GOOG_Close,GOOGL_Close,HD_Close,JNJ_Close,JPM_Close,KO_Close,LOW_Close,MA_Close,MCD_Close,META_Close,MSFT_Close,NFLX_Close,NKE_Close,NVDA_Close,PFE_Close,PG_Close,PYPL_Close,SBUX_Close,TM_Close,TSLA_Close,TSM_Close,UNH_Close,UPS_Close,V_Close,WMT_Close,XOM_Close,^GSPC_Close
2020-07-06,93.4625015258789,265.9700012207031,152.8520050048828,187.91000366210935,240.0,23.65999984741211,1703.760009765625,274050.0,182.72000122070312,15.609999656677246,88.56999969482422,114.43000030517578,240.27999877929688,74.78500366210938,74.98249816894531,249.5500030517578,142.97999572753906,95.0,45.22999954223633,135.75999450683594,305.57000732421875,188.5,240.27999877929688,210.6999969482422,493.80999755859375,99.9499969482422,98.39250183105467,32.74193572998047,121.62999725341795,176.17999267578125,75.44000244140625,126.9800033569336,91.43866729736328,61.880001068115234,302.8099975585937,115.36000061035156,197.75999450683597,118.88999938964844,44.38999938964844,3179.719970703125
2020-07-07,93.17250061035156,265.9700012207031,150.00599670410156,178.8800048828125,236.50999450683597,23.01000022888184,1657.449951171875,271640.0,181.1499938964844,14.56999969482422,86.30999755859375,113.62999725341795,240.8600006103516,74.25900268554688,74.49600219726562,247.3500061035156,142.85000610351562,92.31999969482422,45.209999084472656,135.02000427246094,299.9100036621094,185.82000732421875,240.8600006103516,208.25,493.1600036621094,97.06999969482422,98.71749877929688,32.286529541015625,122.22000122070312,177.27999877929688,74.25,124.95999908447266,92.65733337402344,60.709999084472656,296.6499938964844,114.4499969482422,194.1999969482422,126.9499969482422,43.2400016784668,3145.320068359375
2020-07-08,95.34249877929688,264.70001220703125,154.0554962158203,180.0800018310547,257.67999267578125,23.100000381469727,1661.300048828125,271770.0,181.1999969482422,15.31999969482422,86.3499984741211,116.66000366210938,243.5800018310547,74.80000305175781,75.18000030517578,249.1699981689453,143.27000427246094,93.3000030517578,45.06999969482422,135.75,300.1499938964844,185.8500061035156,243.5800018310547,212.8300018310547,502.7799987792969,98.83999633789062,102.16000366210938,32.0208740234375,122.88999938964844,181.57000732421875,74.13999938964844,125.41000366210938,91.05867004394533,62.59000015258789,298.3599853515625,114.47000122070312,195.07000732421875,124.44000244140624,43.13999938964844,3169.93994140625
2020-07-09,95.75250244140624,265.6000061035156,159.13150024414062,173.27999877929688,261.5799865722656,22.770000457763672,1670.280029296875,268780.0,178.8000030517578,14.579999923706056,82.73999786376953,116.80999755859376,244.5,75.54949951171875,75.93299865722656,247.9600067138672,142.49000549316406,91.27999877929688,43.90999984741211,135.61000061035156,294.5899963378906,184.3300018310547,244.5,214.32000732421875,507.760009765625,96.98999786376952,105.08999633789062,31.74573135375977,122.4800033569336,183.22999572753903,73.56999969482422,123.83000183105467,92.9520034790039,64.77999877929688,291.1600036621094,114.4499969482422,192.2100067138672,127.75,41.36000061035156,3152.050048828125
2020-07-10,95.91999816894533,264.3500061035156,160.0,178.44000244140625,261.010009765625,24.020000457763672,1707.4000244140625,273900.0,182.8999938964844,16.15999984741211,85.2300033569336,119.33999633789062,245.07000732421875,77.08699798583984,76.95050048828125,250.1100006103516,142.3699951171875,96.2699966430664,45.150001525878906,137.42999267578125,295.67999267578125,184.8800048828125,245.07000732421875,213.6699981689453,548.72998046875,97.98999786376952,104.7925033569336,32.09677505493164,123.88999938964844,178.39999389648438,74.29000091552734,124.97000122070312,102.97666931152344,63.84999847412109,291.2300109863281,115.06999969482422,192.5500030517578,130.67999267578125,42.650001525878906,3185.0400390625
2020-07-13,95.47750091552734,255.92999267578125,155.1999969482422,175.64999389648438,251.6699981689453,24.190000534057617,1686.760009765625,276015.0,184.1300048828125,15.279999732971191,85.4000015258789,116.22000122070312,239.0,75.56700134277344,75.61150360107422,249.6199951171875,145.2100067138672,97.6500015258789,45.25,136.5500030517578,290.17999267578125,184.9199981689453,239.0,207.07000732421875,525.5,96.45999908447266,100.52249908447266,33.40607070922852,124.0500030517578,171.50999450683594,72.6500015258789,125.0500030517578,99.8040008544922,65.06999969482422,299.7099914550781,113.76000213623048,189.0200042724609,129.52000427246094,42.65999984741211,3155.219970703125
2020-07-14,97.05750274658205,258.94000244140625,154.1999969482422,179.9600067138672,248.5800018310547,24.13999938964844,1696.22998046875,284780.0,189.7100067138672,15.039999961853027,88.3499984741211,118.66000366210938,239.72999572753903,76.02899932861328,76.04299926757812,257.7900085449219,147.9199981689453,98.20999908447266,45.869998931884766,140.05999755859375,298.95001220703125,190.72000122070312,239.72999572753903,208.3500061035156,524.8800048828125,96.76000213623048,103.7699966430664,33.425048828125,125.08999633789062,172.3000030517578,72.7300033569336,126.43000030517578,101.12000274658205,66.95999908447266,308.5199890136719,115.33000183105467,193.3300018310547,132.00999450683594,44.06999969482422,3197.52001953125
2020-07-15,97.7249984741211,257.2699890136719,150.44349670410156,187.94000244140625,249.2100067138672,24.600000381469727,1799.3399658203125,285520.0,190.55999755859372,17.479999542236328,88.88999938964844,120.9000015258789,240.27999877929688,75.68199920654297,75.84400177001953,257.79998779296875,148.25999450683594,99.7300033569336,46.400001525878906,141.22000122070312,305.7200012207031,191.7700042724609,240.27999877929688,208.0399932861328,523.260009765625,98.54000091552734,102.27249908447266,33.88994216918945,124.5,172.05999755859375,75.61000061035156,127.33000183105467,103.06732940673828,66.05999755859375,304.07000732421875,119.20999908447266,196.5500030517578,132.0,44.630001068115234,3226.56005859375
2020-07-16,96.52249908447266,257.4800109863281,149.9949951171875,178.6999969482422,242.5,23.93000030517578,1746.7900390625,286271.0,191.00999450683597,15.779999732971191,88.36000061035156,119.43000030517578,240.92999267578125,75.9000015258789,75.74600219726562,258.0799865722656,149.25,100.01000213623048,46.150001525878906,142.75,299.3500061035156,190.9199981689453,240.92999267578125,203.9199981689453,527.3900146484375,97.26000213623048,101.34750366210938,33.776092529296875,124.76000213623048,169.80999755859375,74.38999938964844,126.48999786376952,100.04266357421876,66.58999633789062,307.1499938964844,119.73999786376952,193.5,132.1999969482422,44.27999877929688,3215.570068359375
2020-07-17,96.32749938964844,259.1099853515625,148.09849548339844,175.66000366210938,247.13999938964844,23.21999931335449,1732.18994140625,286140.0,190.75999450683597,15.470000267028809,87.19000244140625,118.6500015258789,242.02999877929688,75.77749633789062,75.84249877929688,260.3800048828125,149.35000610351562,98.16000366210938,46.81999969482422,144.38999938964844,304.0599975585937,191.47999572753903,242.02999877929688,202.8800048828125,492.989990234375,96.27999877929688,102.01499938964844,34.39278793334961,125.62999725341795,173.9199981689453,74.16000366210938,127.05999755859376,100.05599975585938,66.4000015258789,306.5299987792969,118.5500030517578,195.08999633789065,131.74000549316406,43.52000045776367,3224.72998046875
2020-07-20,98.35749816894533,260.5299987792969,159.8419952392578,174.4199981689453,254.80999755859372,23.57999992370605,1713.6500244140625,285590.0,190.47999572753903,15.0,85.2699966430664,117.79000091552734,245.4199981689453,78.28600311279297,78.19200134277344,260.1700134277344,149.60000610351562,97.3000030517578,46.119998931884766,144.10000610351562,311.9599914550781,191.6100006103516,245.4199981689453,211.6000061035156,502.4100036621094,95.6500015258789,105.10749816894533,34.629981994628906,125.23999786376952,178.82000732421875,74.95999908447266,127.27999877929688,109.53333282470705,66.88999938964844,303.4599914550781,118.3499984741211,198.47000122070312,131.47000122070312,42.5,3251.840087890625
2020-07-21,97.0,259.2099914550781,156.9145050048828,178.6300048828125,257.8999938964844,24.420000076293945,1711.7099609375,288201.0,192.2700042724609,15.1899995803833,91.38999938964844,118.62000274658205,241.75,77.9209976196289,77.7959976196289,262.4200134277344,149.74000549316406,99.41000366210938,47.20000076293945,145.0,307.6000061035156,192.97999572753903,241.75,208.75,490.1000061035156,98.36000061035156,103.28500366210938,34.810245513916016,125.06999969482422,175.5800018310547,75.44000244140625,126.2699966430664,104.55733489990234,67.80999755859375,305.1099853515625,119.04000091552734,196.47999572753903,132.3300018310547,44.650001525878906,3257.300048828125
2020-07-22,97.27249908447266,259.0400085449219,154.99549865722656,179.7899932861328,251.6999969482422,24.309999465942383,1720.5400390625,287961.0,192.1000061035156,15.140000343322754,91.04000091552734,119.02999877929688,239.8699951171875,78.42449951171875,78.24250030517578,265.1700134277344,150.00999450683594,98.69000244140624,48.47999954223633,148.5399932861328,313.3699951171875,198.6199951171875,239.8699951171875,211.75,489.8200073242188,98.91000366210938,104.3874969482422,36.58443832397461,126.13999938964844,178.4199981689453,77.23999786376953,126.26000213623048,106.15533447265624,68.52999877929688,306.7099914550781,118.72000122070312,198.8600006103516,132.66000366210938,43.61000061035156,3276.02001953125
2020-07-23,92.84500122070312,257.8999938964844,149.32749938964844,176.4499969482422,251.8800048828125,24.540000915527344,1695.4599609375,289436.0,193.25,14.800000190734863,91.01000213623048,118.12000274658205,232.6000061035156,75.78399658203125,75.8375015258789,263.8099975585937,149.61000061035156,98.9800033569336,48.27999877929688,146.5,309.8999938964844,197.5500030517578,232.6000061035156,202.5399932861328,477.5799865722656,98.3000030517578,101.29750061035156,36.44212341308594,126.16000366210938,173.86000061035156,75.36000061035156,125.86000061035156,100.87133026123048,67.37000274658203,302.9700012207031,118.13999938964844,197.42999267578125,131.63999938964844,43.70000076293945,3235.659912109375
2020-07-24,92.61499786376952,256.3299865722656,150.44549560546875,173.75999450683594,249.0,24.350000381469727,1701.300048828125,291621.0,194.5200042724609,14.800000190734863,90.12999725341795,117.61000061035156,230.7100067138672,75.59349822998047,75.4104995727539,265.3099975585937,148.1199951171875,98.27999877929688,48.4900016784668,147.02999877929688,306.9200134277344,198.72000122070312,230.7100067138672,201.3000030517578,480.4500122070313,98.43000030517578,101.94499969482422,35.73054885864258,125.95999908447266,172.55999755859375,75.77999877929688,125.20999908447266,94.46666717529295,73.9000015258789,300.7900085449219,118.3499984741211,195.1499938964844,131.24000549316406,43.43000030517578,3215.6298828125
2020-07-27,94.80999755859376,260.3099975585937,152.760498046875,170.2100067138672,250.8600006103516,24.13999938964844,1702.8299560546875,288107.0,192.13999938964844,13.75,91.04000091552734,116.30999755859376,233.5,76.51000213623047,76.47149658203125,267.4200134277344,147.17999267578125,96.9000015258789,48.47999954223633,149.1199951171875,308.8599853515625,201.25,233.5,203.8500061035156,495.6499938964844,97.20999908447266,104.21499633789062,35.61669921875,126.31999969482422,177.97999572753906,76.45999908447266,127.56999969482422,102.63999938964844,83.25,298.6000061035156,121.01000213623048,196.91000366210935,131.2100067138672,44.06999969482422,3239.409912109375
2020-07-28,93.25250244140624,266.79998779296875,150.01649475097656,170.83999633789062,249.0500030517578,24.36000061035156,1681.75,290940.0,194.1199951171875,14.329999923706056,89.11000061035156,116.18000030517578,230.1199951171875,75.01699829101562,75.18250274658203,265.2799987792969,146.8300018310547,97.31999969482422,48.18000030517578,147.7100067138672,306.3299865722656,196.2400054931641,230.1199951171875,202.0200042724609,488.510009765625,96.2699966430664,102.15499877929688,37.0208740234375,127.87999725341795,176.27000427246094,74.63999938964844,125.45999908447266,98.43267059326172,76.91999816894531,299.92999267578125,119.62000274658205,196.7400054931641,131.75999450683594,43.54999923706055,3218.43994140625
2020-07-29,95.04000091552734,271.2900085449219,151.67649841308594,166.00999450683594,252.4499969482422,25.270000457763672,1707.5400390625,294496.0,196.41000366210935,14.649999618530272,90.06999969482422,115.61000061035156,233.2899932861328,76.10099792480469,76.17549896240234,264.6600036621094,146.5399932861328,99.68000030517578,48.02000045776367,148.7100067138672,309.29998779296875,196.2100067138672,233.2899932861328,204.05999755859372,484.4800109863281,96.97000122070312,104.65499877929688,37.24857711791992,128.30999755859375,184.6000061035156,77.41999816894531,123.98999786376952,99.94066619873048,82.66999816894531,306.67999267578125,123.68000030517578,198.5800018310547,130.69000244140625,44.02999877929688,3258.43994140625
2020-07-30,96.19000244140624,262.489990234375,152.593994140625,161.9499969482422,252.7400054931641,24.84000015258789,1687.739990234375,291362.0,194.3000030517578,14.34000015258789,86.2699966430664,115.66000366210938,234.5,76.57250213623047,76.91850280761719,266.3099975585937,146.83999633789062,97.0199966430664,47.68999862670898,149.1999969482422,309.0,195.41000366210935,234.5,203.8999938964844,485.7999877929688,96.81999969482422,106.13999938964844,36.755218505859375,131.4199981689453,192.50999450683597,76.63999938964844,122.45999908447266,99.16600036621094,79.93000030517578,305.2300109863281,141.4600067138672,194.05999755859372,130.1199951171875,41.869998931884766,3246.219970703125
2020-07-31,106.26000213623048,261.3900146484375,158.23399353027344,158.0,251.0200042724609,24.8799991607666,1662.1300048828125,293631.0,195.77999877929688,13.880000114440918,83.94000244140625,116.94000244140624,253.6699981689453,74.14800262451172,74.39749908447266,265.489990234375,145.75999450683594,96.63999938964844,47.2400016784668,148.91000366210938,308.5299987792969,194.27999877929688,253.6699981689453,205.00999450683597,488.8800048828125,97.61000061035156,106.14749908447266,36.50853729248047,131.1199951171875,196.07000732421875,76.52999877929688,119.33999633789062,95.38400268554688,78.88999938964844,302.7799987792969,142.75999450683594,190.3999938964844,129.39999389648438,42.08000183105469,3271.1201171875
2020-08-03,108.9375,256.5799865722656,155.59449768066406,162.27000427246094,257.94000244140625,24.989999771118164,1650.239990234375,298800.0,199.25999450683597,13.06999969482422,84.80999755859375,116.3499984741211,251.9600067138672,73.72250366210938,74.13800048828125,266.17999267578125,147.35000610351562,96.0999984741211,46.29999923706055,150.27000427246094,312.5899963378906,194.3999938964844,251.9600067138672,216.5399932861328,498.6199951171875,98.33000183105467,110.10250091552734,36.38520050048828,131.2899932861328,197.07000732421875,75.5,120.94000244140624,99.0,78.94999694824219,303.6099853515625,142.17999267578125,190.69000244140625,129.3000030517578,42.25,3294.610107421875
2020-08-04,109.66500091552734,260.1700134277344,156.94149780273438,165.07000732421875,262.20001220703125,25.01000022888184,1675.1300048828125,300330.0,200.2400054931641,13.739999771118164,86.48999786376953,117.29000091552734,249.8300018310547,73.24849700927734,73.66500091552734,267.8699951171875,147.22000122070312,95.5500030517578,46.68999862670898,149.6699981689453,314.3900146484375,199.3600006103516,249.8300018310547,213.2899932861328,509.6400146484375,97.33000183105467,112.27749633789062,36.42314910888672,133.7899932861328,197.3300018310547,75.12999725341797,122.91000366210938,99.13333129882812,80.19000244140625,304.5,144.72000122070312,192.2899932861328,131.63999938964844,43.470001220703125,3306.510009765625
2020-08-05,110.0625,255.2899932861328,160.25149536132812,174.27999877929688,264.9100036621094,25.38999938964844,1724.77001953125,305200.0,203.6199951171875,14.020000457763672,87.19999694824219,127.61000061035156,249.1199951171875,73.68049621582031,73.95449829101562,267.4800109863281,148.39999389648438,97.20999908447266,47.220001220703125,150.25999450683594,328.0,199.25999450683597,249.1199951171875,212.94000244140625,502.1099853515625,100.94000244140624,112.86750030517578,36.48007583618164,133.44000244140625,202.91000366210935,75.77999877929688,124.81999969482422,99.00133514404295,81.62999725341797,312.4700012207031,145.0800018310547,196.1000061035156,129.80999755859375,43.84999847412109,3327.77001953125
2020-08-06,113.90249633789062,255.50999450683597,161.25,172.1999969482422,265.67999267578125,25.46999931335449,1751.7900390625,307455.0,205.0200042724609,13.779999732971191,87.47000122070312,130.82000732421875,265.2799987792969,75.00499725341797,75.24749755859375,269.3699951171875,147.5500030517578,97.23999786376952,47.47999954223633,151.19000244140625,330.1400146484375,203.17999267578125,265.2799987792969,216.3500061035156,509.0799865722656,100.4499969482422,113.3550033569336,36.30929946899414,132.7100067138672,204.08999633789065,75.66000366210938,128.33999633789062,99.30533599853516,80.5199966430664,314.0599975585937,145.47000122070312,198.7700042724609,129.35000610351562,43.63999938964844,3349.159912109375
2020-08-07,111.1125030517578,257.6099853515625,158.3730010986328,170.02000427246094,252.1000061035156,26.11000061035156,1754.47998046875,314334.0,209.47999572753903,14.220000267028809,86.80000305175781,129.92999267578125,268.44000244140625,74.72450256347656,74.91850280761719,271.6400146484375,148.60000610351562,99.37999725341795,47.79999923706055,152.77999877929688,328.0199890136719,204.6000061035156,268.44000244140625,212.47999572753903,494.7300109863281,101.86000061035156,111.99500274658205,36.48007583618164,133.5500030517578,198.6300048828125,75.79000091552734,129.9600067138672,96.84733581542967,80.02999877929688,317.0299987792969,156.89999389648438,196.3600006103516,129.97000122070312,43.43999862670898,3351.280029296875
2020-08-10,112.72750091552734,253.41000366210935,157.4080047607422,179.41000366210938,248.1300048828125,26.559999465942383,1768.5799560546875,318830.0,212.5800018310547,15.4399995803833,89.7300033569336,128.7899932861328,263.0,74.80500030517578,74.84100341796875,274.7300109863281,148.02999877929688,100.63999938964844,47.720001220703125,153.72000122070312,322.8800048828125,204.1199951171875,263.0,208.25,483.3800048828125,105.41000366210938,111.6500015258789,36.42314910888672,134.10000610351562,193.32000732421875,77.47000122070312,130.57000732421875,94.5713348388672,79.87000274658203,319.1000061035156,159.58999633789062,196.7899932861328,131.8800048828125,44.5099983215332,3360.469970703125
2020-08-11,109.375,246.1999969482422,154.0334930419922,180.1300048828125,248.4199981689453,26.920000076293945,1805.0999755859373,319380.0,212.66000366210935,15.81999969482422,89.62000274658203,130.49000549316406,256.1300048828125,74.01599884033203,74.0270004272461,274.9200134277344,146.97000122070312,103.81999969482422,47.93000030517578,153.8699951171875,328.5400085449219,205.0,256.1300048828125,203.3800048828125,466.9299926757813,105.12000274658205,108.5,35.85388946533203,133.22999572753906,189.02999877929688,78.87000274658203,133.75,91.6259994506836,77.94000244140625,315.54998779296875,155.85000610351562,197.7700042724609,130.1999969482422,44.970001220703125,3333.68994140625
2020-08-12,113.01000213623048,251.3000030517578,158.11199951171875,175.44000244140625,255.19000244140625,26.729999542236328,1808.0699462890625,320000.0,213.2400054931641,15.1899995803833,90.72000122070312,131.7899932861328,259.8900146484375,75.33100128173828,75.36199951171875,281.5799865722656,149.66000366210938,102.94000244140624,48.43000030517578,156.6300048828125,327.6300048828125,206.0200042724609,259.8900146484375,209.19000244140625,475.4700012207031,105.22000122070312,114.40249633789062,36.3662223815918,135.4600067138672,191.32000732421875,79.29000091552734,136.44000244140625,103.65066528320312,79.38999938964844,322.2699890136719,157.7899932861328,198.7400054931641,131.88999938964844,44.09000015258789,3380.35009765625
2020-08-13,115.01000213623048,250.72999572753903,158.05099487304688,174.72999572753906,253.72000122070312,26.350000381469727,1792.969970703125,318114.0,211.97999572753903,15.220000267028809,89.81999969482422,130.9600067138672,261.29998779296875,75.92250061035156,75.8324966430664,281.6600036621094,148.0,102.37000274658205,48.380001068115234,155.6999969482422,326.19000244140625,206.4900054931641,261.29998779296875,208.6999969482422,481.3299865722656,106.5199966430664,114.43000030517578,36.21442031860352,135.77999877929688,193.07000732421875,79.0199966430664,135.63999938964844,108.06666564941406,78.30000305175781,321.5199890136719,159.2899932861328,197.5800018310547,131.85000610351562,43.0099983215332,3373.429931640625
2020-08-14,114.90750122070312,250.1199951171875,157.4010009765625,178.0800018310547,253.97000122070312,26.46999931335449,1778.8699951171875,316251.0,210.9600067138672,15.470000267028809,90.3499984741211,130.52999877929688,261.239990234375,75.3864974975586,75.23149871826172,280.54998779296875,148.24000549316406,102.41000366210938,48.45000076293945,154.33999633789062,326.79998779296875,207.02999877929688,261.239990234375,208.8999938964844,482.6799926757813,106.43000030517578,115.63999938964844,36.11005783081055,135.10000610351562,191.4600067138672,78.37000274658203,134.22000122070312,110.04733276367188,78.41000366210938,323.70001220703125,160.74000549316406,196.63999938964844,132.60000610351562,43.20000076293945,3372.85009765625
2020-08-17,114.60749816894533,250.91000366210935,159.12049865722656,172.00999450683594,256.9599914550781,25.899999618530277,1752.9200439453125,310220.0,206.77999877929688,14.68000030517578,90.7699966430664,129.3699951171875,261.1600036621094,75.89900207519531,75.81199645996094,288.239990234375,148.99000549316406,99.70999908447266,48.209999084472656,158.41000366210938,330.2300109863281,208.6699981689453,261.1600036621094,210.27999877929688,482.3500061035156,105.66000366210938,123.37000274658205,36.38520050048828,135.5,196.2899932861328,78.94999694824219,135.52999877929688,122.3759994506836,80.19000244140625,320.510009765625,160.3000030517578,199.42999267578125,135.60000610351562,42.63999938964844,3381.989990234375
2020-08-18,115.5625,252.5500030517578,165.62449645996094,170.22999572753906,259.20001220703125,25.530000686645508,1778.9100341796875,313419.0,208.3300018310547,14.40999984741211,87.62999725341797,128.9199981689453,262.3399963378906,77.93000030517578,77.78900146484375,285.0,150.08999633789062,98.31999969482422,48.41999816894531,157.91000366210938,331.0,210.32000732421875,262.3399963378906,211.4900054931641,491.8699951171875,106.97000122070312,122.60749816894533,36.39468765258789,136.50999450683594,194.57000732421875,78.98999786376953,136.0800018310547,125.80599975585938,79.41000366210938,316.8099975585937,159.99000549316406,199.00999450683597,134.7100067138672,42.43000030517578,3389.780029296875
2020-08-19,115.7074966430664,245.22999572753903,163.0240020751953,169.27000427246094,260.5899963378906,25.5,1767.469970703125,310800.0,207.2100067138672,14.600000381469728,86.38999938964844,127.7699966430664,262.5899963378906,77.37650299072266,77.23049926757812,282.8599853515625,150.38999938964844,98.5500030517578,47.369998931884766,158.27999877929688,332.3999938964844,209.50999450683597,262.5899963378906,209.6999969482422,484.5299987792969,108.38999938964844,121.38500213623048,36.29980850219727,135.77000427246094,192.44000244140625,77.62999725341797,135.2100067138672,125.23533630371094,78.54000091552734,315.3999938964844,160.33999633789062,200.9900054931641,132.41000366210938,41.959999084472656,3374.85009765625
2020-08-20,118.2750015258789,247.67999267578125,164.86849975585938,169.5800018310547,257.9700012207031,25.100000381469727,1768.68994140625,309300.0,206.1199951171875,14.539999961853027,84.80999755859375,128.1199951171875,269.010009765625,79.0875015258789,78.8125,280.67999267578125,151.4199981689453,97.37000274658205,47.34999847412109,158.5800018310547,337.32000732421875,209.8800048828125,269.010009765625,214.5800018310547,497.8999938964844,108.01000213623048,121.41000366210938,36.73624420166016,136.85000610351562,198.17999267578125,77.22000122070312,134.08999633789062,133.45533752441406,76.80999755859375,313.3299865722656,159.5500030517578,204.1499938964844,130.57000732421875,41.31999969482422,3385.510009765625
2020-08-21,124.37000274658205,249.33999633789065,164.23599243164062,167.5,265.79998779296875,24.979999542236328,1779.3699951171875,311126.0,207.42999267578125,14.649999618530272,85.08000183105469,127.44000244140624,267.010009765625,79.02100372314453,78.77850341796875,283.2300109863281,152.75999450683594,97.31999969482422,47.27999877929688,161.72000122070312,337.1000061035156,211.57000732421875,267.010009765625,213.0200042724609,492.30999755859375,109.75,126.83499908447266,36.88804626464844,137.44000244140625,196.7899932861328,77.06999969482422,133.8300018310547,136.6653289794922,78.33999633789062,314.1400146484375,159.02999877929688,204.1300048828125,131.6300048828125,41.0099983215332,3397.159912109375
2020-08-24,125.85749816894533,245.44000244140625,165.3730010986328,178.27000427246094,276.0199890136719,25.690000534057617,1834.43994140625,318800.0,212.6100006103516,16.139999389648438,87.19999694824219,130.69000244140625,271.3900146484375,79.41000366210938,79.25749969482422,286.75,152.14999389648438,100.05999755859376,47.970001220703125,165.6300048828125,343.6400146484375,212.6199951171875,271.3900146484375,213.69000244140625,488.80999755859375,111.83000183105467,127.20249938964844,36.850093841552734,138.50999450683594,198.8800048828125,78.68000030517578,134.75999450683594,134.27999877929688,78.9000015258789,308.8399963378906,160.35000610351562,206.41000366210935,131.3300018310547,42.220001220703125,3431.280029296875
2020-08-25,124.8249969482422,246.41000366210935,167.32449340820312,174.72999572753906,286.0,26.0,1853.800048828125,319970.0,213.3500061035156,15.890000343322754,86.12999725341797,129.7899932861328,280.82000732421875,80.41100311279297,80.2925033569336,286.1300048828125,152.05999755859375,100.5,47.90999984741211,165.9199981689453,347.6600036621094,212.6499938964844,280.82000732421875,216.47000122070312,490.5799865722656,111.51000213623048,127.5,36.44212341308594,139.05999755859375,201.6699981689453,82.72000122070312,134.7899932861328,134.8893280029297,80.04000091552734,312.2200012207031,159.0399932861328,208.1000061035156,130.6300048828125,40.880001068115234,3443.6201171875
2020-08-26,126.52249908447266,246.97000122070312,172.09249877929688,171.89999389648438,291.9599914550781,25.559999465942383,1866.969970703125,322301.0,214.66000366210935,15.279999732971191,84.77999877929688,132.17999267578125,303.9100036621094,82.61900329589844,82.20649719238281,291.92999267578125,152.3000030517578,99.08999633789062,48.15999984741211,170.38999938964844,351.0199890136719,213.75999450683597,303.9100036621094,221.1499938964844,547.530029296875,111.52999877929688,127.7300033569336,36.10057067871094,138.38999938964844,203.47999572753903,82.41000366210938,134.88999938964844,143.54466247558594,81.75,308.82000732421875,158.89999389648438,210.25999450683597,130.6999969482422,40.0099983215332,3478.72998046875
2020-08-27,125.01000213623048,247.97000122070312,170.0,174.1999969482422,284.1700134277344,26.049999237060547,1893.5,325659.0,216.8699951171875,16.1200008392334,84.91000366210938,133.72999572753906,293.2200012207031,81.71649932861328,81.4260025024414,288.6300048828125,152.97999572753906,102.3499984741211,48.22999954223633,166.30999755859375,356.0,212.19000244140625,293.2200012207031,226.5800018310547,526.27001953125,110.83999633789062,126.28250122070312,35.92030334472656,138.2100067138672,204.33999633789065,83.41000366210938,133.55999755859375,149.25,80.5999984741211,311.6700134277344,160.2100067138672,211.02999877929688,136.6300048828125,39.7400016784668,3484.550048828125
2020-08-28,124.80750274658205,249.58999633789065,170.08999633789062,175.8000030517578,289.0,26.299999237060547,1945.25,327431.0,218.5500030517578,17.209999084472656,85.62999725341797,135.5399932861328,293.6600036621094,82.22049713134766,81.97149658203125,286.2900085449219,153.63999938964844,102.7699966430664,49.83000183105469,165.50999450683594,366.1199951171875,214.91000366210935,293.6600036621094,228.91000366210935,523.8900146484375,112.29000091552734,131.4774932861328,35.967742919921875,138.77000427246094,204.47999572753903,85.0,133.9199981689453,147.55999755859375,80.44000244140625,314.3699951171875,162.36000061035156,215.7100067138672,140.3000030517578,40.68999862670898,3508.010009765625
2020-08-31,129.0399932861328,249.1499938964844,172.54800415039062,171.82000732421875,287.0299987792969,25.739999771118164,1910.449951171875,327560.0,218.0399932861328,16.479999542236328,83.93000030517578,131.8699951171875,293.20001220703125,81.70899963378906,81.47650146484375,285.0400085449219,153.41000366210938,100.19000244140624,49.52999877929688,164.69000244140625,358.19000244140625,213.5200042724609,293.20001220703125,225.52999877929688,529.5599975585938,111.88999938964844,133.7449951171875,35.85388946533203,138.3300018310547,204.13999938964844,84.47000122070312,132.42999267578125,166.10667419433594,79.25,312.54998779296875,163.6199951171875,211.9900054931641,138.85000610351562,39.93999862670898,3500.31005859375
2020-09-01,134.17999267578125,248.02999877929688,174.95599365234375,172.10000610351562,298.0,25.709999084472656,1928.8599853515625,327440.0,218.5500030517578,16.510000228881836,83.08000183105469,133.5500030517578,295.44000244140625,83.0354995727539,82.75399780273438,285.94000244140625,151.52000427246094,100.13999938964844,49.119998931884766,167.58999633789062,356.8999938964844,212.69000244140625,295.44000244140625,227.2700042724609,556.5499877929688,114.83999633789062,138.2100067138672,34.99051284790039,138.17999267578125,208.92999267578125,86.05000305175781,132.3000030517578,158.35000610351562,81.55000305175781,312.8299865722656,162.64999389648438,213.3500061035156,147.58999633789062,39.43000030517578,3526.64990234375
2020-09-02,131.39999389648438,256.5,176.57249450683594,174.77999877929688,296.07000732421875,26.020000457763672,1948.72998046875,332840.0,221.67999267578125,16.709999084472656,83.19000244140625,135.38999938964844,302.5,86.41400146484375,85.86949920654297,287.20001220703125,153.8300018310547,101.6500015258789,51.18999862670898,170.49000549316406,360.7000122070313,216.22999572753903,302.5,231.6499938964844,552.8400268554688,116.8000030517578,143.46499633789062,35.29411697387695,140.50999450683594,210.82000732421875,88.3499984741211,132.52000427246094,149.1233367919922,82.16999816894531,320.239990234375,165.77999877929688,216.47999572753903,147.67999267578125,39.18999862670898,3580.840087890625
